MsgID.LOCAL_POSITION,1525324234.1292818,253.8030396,-202.0221252,-5.0011330
MsgID.LOCAL_VELOCITY,1525324234.1292818,-0.6533221,-8.8629074,-0.0359875
MsgID.GLOBAL_POSITION,1525324234.3769341,-122.3997492,37.7947636,5.0030000
MsgID.LOCAL_VELOCITY,1525324234.3769341,-0.7100000,-8.8500000,-0.0100000
MsgID.LOCAL_POSITION,1525324234.3790519,253.6913147,-204.0844116,-5.0034695
MsgID.LOCAL_VELOCITY,1525324234.3790519,-0.7145143,-8.8545713,-0.0145874
MsgID.GLOBAL_POSITION,1525324234.6284411,-122.3997758,37.7947599,4.9940000
MsgID.LOCAL_VELOCITY,1525324234.6284411,-0.7900000,-8.8300000,0.0400000
MsgID.LOCAL_POSITION,1525324234.6286500,253.2800751,-206.4461060,-4.9941583
MsgID.LOCAL_VELOCITY,1525324234.6286500,-0.7984983,-8.8386602,0.0492500
MsgID.GLOBAL_HOME,1525324234.8413203,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1525324234.8435154,True,True
MsgID.GLOBAL_POSITION,1525324234.8774095,-122.3997997,37.7947576,4.9940000
MsgID.LOCAL_VELOCITY,1525324234.8774095,-0.6800000,-8.3600000,-0.0200000
MsgID.LOCAL_POSITION,1525324234.9205065,253.0229340,-208.5720673,-4.9941239
MsgID.LOCAL_VELOCITY,1525324234.9205065,-0.6853154,-8.3684521,-0.0292536
MsgID.GLOBAL_POSITION,1525324235.1280563,-122.3998218,37.7947572,5.0080000
MsgID.LOCAL_VELOCITY,1525324235.1280563,-0.3900000,-6.6300000,0.0400000
MsgID.LOCAL_POSITION,1525324235.1301136,252.9757996,-210.5382690,-5.0086031
MsgID.LOCAL_VELOCITY,1525324235.1301136,-0.3903549,-6.6367984,0.0496051
MsgID.GLOBAL_POSITION,1525324235.3788638,-122.3998350,37.7947568,5.0090000
MsgID.LOCAL_VELOCITY,1525324235.3788638,-0.1100000,-5.1000000,0.0000000
MsgID.LOCAL_POSITION,1525324235.4205401,252.9273376,-211.7099152,-5.0097361
MsgID.LOCAL_VELOCITY,1525324235.4205401,-0.1124059,-5.1056051,0.0091413
MsgID.GLOBAL_POSITION,1525324235.6279879,-122.3998477,37.7947573,5.0230000
MsgID.LOCAL_VELOCITY,1525324235.6279879,0.4900000,-3.5700000,0.1000000
MsgID.LOCAL_POSITION,1525324235.6301737,252.9817963,-212.8402252,-5.0232644
MsgID.LOCAL_VELOCITY,1525324235.6301737,0.4922366,-3.5716169,0.1010958
MsgID.GLOBAL_HOME,1525324235.8411314,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1525324235.8433759,True,True
MsgID.GLOBAL_POSITION,1525324235.8795114,-122.3998564,37.7947586,5.0100000
MsgID.LOCAL_VELOCITY,1525324235.8795114,0.7700000,-2.2400000,0.1700000
MsgID.LOCAL_POSITION,1525324235.9204867,253.1328735,-213.6081390,-5.0106392
MsgID.LOCAL_VELOCITY,1525324235.9204867,0.7736103,-2.2487493,0.1740601
MsgID.GLOBAL_POSITION,1525324236.1287396,-122.3998613,37.7947607,5.0150000
MsgID.LOCAL_VELOCITY,1525324236.1287396,0.9200000,-0.7100000,0.1000000
MsgID.LOCAL_POSITION,1525324236.1309438,253.3617249,-214.0442810,-5.0150042
MsgID.LOCAL_VELOCITY,1525324236.1309438,0.9215199,-0.7181823,0.1038729
MsgID.GLOBAL_POSITION,1525324236.3795333,-122.3998618,37.7947627,5.0250000
MsgID.LOCAL_VELOCITY,1525324236.3795333,0.9400000,0.4800000,0.1900000
MsgID.LOCAL_POSITION,1525324236.3800774,253.5814667,-214.0901031,-5.0250149
MsgID.LOCAL_VELOCITY,1525324236.3800774,0.9415506,0.4807150,0.1980915
MsgID.GLOBAL_POSITION,1525324236.6288955,-122.3998586,37.7947648,5.0140000
MsgID.LOCAL_VELOCITY,1525324236.6288955,0.8200000,1.8000000,0.2300000
MsgID.LOCAL_POSITION,1525324236.6310461,253.8209381,-213.8119507,-5.0146947
MsgID.LOCAL_VELOCITY,1525324236.6310461,0.8240304,1.8019676,0.2308762
MsgID.GLOBAL_HOME,1525324236.8405859,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1525324236.8428872,True,True
MsgID.GLOBAL_POSITION,1525324236.8786991,-122.3998526,37.7947663,5.0090000
MsgID.LOCAL_VELOCITY,1525324236.8786991,0.5600000,2.5600000,0.1400000
MsgID.LOCAL_POSITION,1525324236.9204650,253.9860992,-213.2704926,-5.0099816
MsgID.LOCAL_VELOCITY,1525324236.9204650,0.5671005,2.5690210,0.1497312
MsgID.GLOBAL_POSITION,1525324237.1294723,-122.3998444,37.7947670,5.0060000
MsgID.LOCAL_VELOCITY,1525324237.1294723,0.2400000,2.3900000,0.1000000
MsgID.LOCAL_POSITION,1525324237.1317196,254.0602417,-212.5459595,-5.0069780
MsgID.LOCAL_VELOCITY,1525324237.1317196,0.2460471,2.3993828,0.1061971
MsgID.GLOBAL_POSITION,1525324237.3793151,-122.3998381,37.7947669,5.0080000
MsgID.LOCAL_VELOCITY,1525324237.3793151,0.0600000,1.5100000,0.0800000
MsgID.LOCAL_POSITION,1525324237.4205377,254.0540314,-211.9876709,-5.0084457
MsgID.LOCAL_VELOCITY,1525324237.4205377,0.0639601,1.5127561,0.0821076
MsgID.GLOBAL_POSITION,1525324237.6297386,-122.3998384,37.7947661,5.0110000
MsgID.LOCAL_VELOCITY,1525324237.6297386,0.0100000,0.0200000,0.0600000
MsgID.LOCAL_POSITION,1525324237.6318080,253.9599152,-212.0112457,-5.0110192
MsgID.LOCAL_VELOCITY,1525324237.6318080,0.0179955,0.0298579,0.0615735
MsgID.GLOBAL_HOME,1525324237.8420908,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1525324237.8846149,True,True
MsgID.GLOBAL_POSITION,1525324237.8848023,-122.3998394,37.7947669,5.0050000
MsgID.LOCAL_VELOCITY,1525324237.8848023,0.2000000,-1.0600000,0.0300000
MsgID.LOCAL_POSITION,1525324237.8849697,254.0530243,-212.0971527,-5.0051455
MsgID.LOCAL_VELOCITY,1525324237.8849697,0.2102976,-1.0662117,0.0321910
MsgID.GLOBAL_POSITION,1525324238.1294160,-122.3998442,37.7947691,5.0020000
MsgID.LOCAL_VELOCITY,1525324238.1294160,0.9200000,-2.1500000,0.0100000
MsgID.LOCAL_POSITION,1525324238.1725154,254.2979431,-212.5305786,-5.0022016
MsgID.LOCAL_VELOCITY,1525324238.1725154,0.9215300,-2.1513705,0.0135734
MsgID.GLOBAL_POSITION,1525324238.3800175,-122.3998515,37.7947703,5.0020000
MsgID.LOCAL_VELOCITY,1525324238.3800175,1.1600000,-2.4200000,0.0300000
MsgID.LOCAL_POSITION,1525324238.3820887,254.4293060,-213.1824646,-5.0028987
MsgID.LOCAL_VELOCITY,1525324238.3820887,1.1675589,-2.4273036,0.0356519
MsgID.GLOBAL_POSITION,1525324238.6293340,-122.3998573,37.7947748,4.9930000
MsgID.LOCAL_VELOCITY,1525324238.6293340,1.0400000,-2.7800000,0.0000000
MsgID.LOCAL_POSITION,1525324238.6725764,254.9312286,-213.6938629,-4.9939432
MsgID.LOCAL_VELOCITY,1525324238.6725764,1.0485237,-2.7888665,0.0071458
MsgID.GLOBAL_HOME,1525324238.8425732,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1525324238.8428998,True,True
MsgID.GLOBAL_POSITION,1525324238.8806999,-122.3998654,37.7947768,5.0030000
MsgID.LOCAL_VELOCITY,1525324238.8806999,0.8200000,-3.8600000,-0.0600000
MsgID.LOCAL_POSITION,1525324238.9244657,255.1528320,-214.4254150,-5.0032883
MsgID.LOCAL_VELOCITY,1525324238.9244657,0.8211996,-3.8729098,-0.0612353
MsgID.GLOBAL_POSITION,1525324239.1312184,-122.3998790,37.7947763,5.0030000
MsgID.LOCAL_VELOCITY,1525324239.1312184,0.5600000,-4.9200000,0.0400000
MsgID.LOCAL_POSITION,1525324239.1334577,255.0953522,-215.6248169,-5.0030489
MsgID.LOCAL_VELOCITY,1525324239.1334577,0.5644868,-4.9271574,0.0483089
MsgID.GLOBAL_POSITION,1525324239.3811917,-122.3998934,37.7947773,4.9900000
MsgID.LOCAL_VELOCITY,1525324239.3811917,0.3500000,-5.8800000,-0.0200000
MsgID.LOCAL_POSITION,1525324239.3833287,255.2124481,-216.9076385,-4.9901190
MsgID.LOCAL_VELOCITY,1525324239.3833287,0.3562806,-5.8888755,-0.0241446
MsgID.GLOBAL_POSITION,1525324239.6312318,-122.3999122,37.7947786,4.9850000
MsgID.LOCAL_VELOCITY,1525324239.6312318,-0.0100000,-6.4200000,-0.0900000
MsgID.LOCAL_POSITION,1525324239.6333981,255.3571014,-218.5755310,-4.9858813
MsgID.LOCAL_VELOCITY,1525324239.6333981,-0.0107667,-6.4267426,-0.0950133
MsgID.GLOBAL_HOME,1525324239.8422525,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1525324239.8447630,True,True
MsgID.GLOBAL_POSITION,1525324239.8809369,-122.3999281,37.7947787,4.9840000
MsgID.LOCAL_VELOCITY,1525324239.8809369,-0.3500000,-5.4600000,-0.0900000
MsgID.LOCAL_POSITION,1525324239.9205039,255.3599243,-220.0123749,-4.9846163
MsgID.LOCAL_VELOCITY,1525324239.9205039,-0.3588401,-5.4266772,-0.0935640
MsgID.GLOBAL_POSITION,1525324240.1315365,-122.3999420,37.7947768,4.9810000
MsgID.LOCAL_VELOCITY,1525324240.1315365,-0.4500000,-3.7000000,-0.1700000
MsgID.LOCAL_POSITION,1525324240.1337698,255.1488342,-221.2213745,-4.9816079
MsgID.LOCAL_VELOCITY,1525324240.1337698,-0.4509200,-3.7007797,-0.1723241
MsgID.GLOBAL_POSITION,1525324240.3802226,-122.3999517,37.7947761,4.9970000
MsgID.LOCAL_VELOCITY,1525324240.3802226,-0.6200000,-2.9800000,-0.1300000
MsgID.LOCAL_POSITION,1525324240.4205496,255.0794983,-222.0945892,-4.9974775
MsgID.LOCAL_VELOCITY,1525324240.4205496,-0.6349431,-2.9861155,-0.1324353
MsgID.GLOBAL_POSITION,1525324240.6313491,-122.3999615,37.7947748,4.9940000
MsgID.LOCAL_VELOCITY,1525324240.6313491,-1.9100000,-3.3100000,-0.1000000
MsgID.LOCAL_POSITION,1525324240.6335711,254.9266815,-222.9541473,-4.9941068
MsgID.LOCAL_VELOCITY,1525324240.6335711,-1.9137408,-3.3197348,-0.1098763
MsgID.GLOBAL_HOME,1525324240.8422124,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1525324240.8445048,True,True
MsgID.GLOBAL_POSITION,1525324240.8801785,-122.3999687,37.7947698,5.0000000
MsgID.LOCAL_VELOCITY,1525324240.8801785,-2.9900000,-3.4900000,-0.0800000
MsgID.LOCAL_POSITION,1525324240.9204378,254.3529053,-223.6190796,-5.0011935
MsgID.LOCAL_VELOCITY,1525324240.9204378,-3.0197327,-3.4980342,-0.0843798
MsgID.GLOBAL_POSITION,1525324241.1312797,-122.3999793,37.7947593,5.0100000
MsgID.LOCAL_VELOCITY,1525324241.1312797,-4.1000000,-3.5200000,-0.0300000
MsgID.LOCAL_POSITION,1525324241.1333408,253.2093964,-224.5349121,-5.0101094
MsgID.LOCAL_VELOCITY,1525324241.1333408,-4.1034379,-3.5291812,-0.0327704
MsgID.GLOBAL_POSITION,1525324241.3815749,-122.3999869,37.7947500,5.0140000
MsgID.LOCAL_VELOCITY,1525324241.3815749,-4.8400000,-3.0900000,0.0500000
MsgID.LOCAL_POSITION,1525324241.3835819,252.1425171,-225.2276306,-5.0140758
MsgID.LOCAL_VELOCITY,1525324241.3835819,-4.8535018,-3.0737936,0.0583698
MsgID.GLOBAL_POSITION,1525324241.6321363,-122.3999939,37.7947394,5.0080000
MsgID.LOCAL_VELOCITY,1525324241.6321363,-4.3200000,-2.1400000,0.1000000
MsgID.LOCAL_POSITION,1525324241.6342518,250.9971313,-225.8314819,-5.0087070
MsgID.LOCAL_VELOCITY,1525324241.6342518,-4.3257093,-2.1403668,0.1082196
MsgID.GLOBAL_HOME,1525324241.8425944,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1525324241.8447814,True,True
MsgID.GLOBAL_POSITION,1525324241.8827140,-122.3999989,37.7947319,5.0090000
MsgID.LOCAL_VELOCITY,1525324241.8827140,-3.0200000,-1.2500000,0.0400000
MsgID.LOCAL_POSITION,1525324241.9245596,250.1381683,-226.2926941,-5.0105548
MsgID.LOCAL_VELOCITY,1525324241.9245596,-2.9689534,-1.2249962,0.0380550
MsgID.GLOBAL_POSITION,1525324242.1321237,-122.4000020,37.7947270,5.0200000
MsgID.LOCAL_VELOCITY,1525324242.1321237,-2.0100000,-0.6600000,0.1200000
MsgID.LOCAL_POSITION,1525324242.1726120,249.6155396,-226.5556030,-5.0208244
MsgID.LOCAL_VELOCITY,1525324242.1726120,-2.0154517,-0.6664544,0.1222808
MsgID.GLOBAL_POSITION,1525324242.3835952,-122.4000056,37.7947213,4.9990000
MsgID.LOCAL_VELOCITY,1525324242.3835952,-3.0700000,-0.2400000,0.1100000
MsgID.LOCAL_POSITION,1525324242.3856201,248.9511719,-226.8843079,-4.9988260
MsgID.LOCAL_VELOCITY,1525324242.3856201,-3.1243639,-0.2282556,0.1137012
MsgID.GLOBAL_POSITION,1525324242.6317065,-122.4000040,37.7947106,4.9940000
MsgID.LOCAL_VELOCITY,1525324242.6317065,-4.1200000,0.5700000,0.0000000
MsgID.LOCAL_POSITION,1525324242.6360812,247.7950897,-226.7280121,-4.9947457
MsgID.LOCAL_VELOCITY,1525324242.6360812,-4.1214237,0.5738217,0.0009691
MsgID.GLOBAL_HOME,1525324242.8416705,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1525324242.8439064,True,True
MsgID.GLOBAL_POSITION,1525324242.8819339,-122.4000026,37.7947030,4.9950000
MsgID.LOCAL_VELOCITY,1525324242.8819339,-3.7800000,0.9700000,0.0100000
MsgID.LOCAL_POSITION,1525324242.9245946,246.9183197,-226.6090546,-4.9953413
MsgID.LOCAL_VELOCITY,1525324242.9245946,-3.7462380,0.9787935,0.0221395
MsgID.GLOBAL_POSITION,1525324243.1331489,-122.3999999,37.7946961,4.9880000
MsgID.LOCAL_VELOCITY,1525324243.1331489,-2.4500000,1.0300000,-0.0600000
MsgID.LOCAL_POSITION,1525324243.1352501,246.1902161,-226.3641357,-4.9882421
MsgID.LOCAL_VELOCITY,1525324243.1352501,-2.4540398,1.0396106,-0.0639474
MsgID.GLOBAL_POSITION,1525324243.3834181,-122.3999955,37.7946918,4.9970000
MsgID.LOCAL_VELOCITY,1525324243.3834181,-1.5500000,0.4100000,-0.1000000
MsgID.LOCAL_POSITION,1525324243.4245558,245.6914978,-225.9664154,-4.9973454
MsgID.LOCAL_VELOCITY,1525324243.4245558,-1.5482262,0.3595216,-0.0975375
MsgID.GLOBAL_POSITION,1525324243.6330919,-122.3999958,37.7946882,4.9910000
MsgID.LOCAL_VELOCITY,1525324243.6330919,-1.4700000,-0.7900000,-0.0800000
MsgID.LOCAL_POSITION,1525324243.6352112,245.3090820,-226.0004425,-4.9916978
MsgID.LOCAL_VELOCITY,1525324243.6352112,-1.4702193,-0.7976586,-0.0821927
MsgID.GLOBAL_HOME,1525324243.8418071,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1525324243.8439732,True,True
MsgID.GLOBAL_POSITION,1525324243.8820930,-122.3999987,37.7946858,5.0020000
MsgID.LOCAL_VELOCITY,1525324243.8820930,-1.0400000,-1.3500000,-0.1000000
MsgID.LOCAL_POSITION,1525324243.9245148,245.0238953,-226.2885742,-5.0030375
MsgID.LOCAL_VELOCITY,1525324243.9245148,-1.0158834,-1.3639871,-0.0942887
MsgID.GLOBAL_POSITION,1525324244.1334140,-122.4000050,37.7946830,4.9940000
MsgID.LOCAL_VELOCITY,1525324244.1334140,-0.5400000,-1.6800000,0.0100000
MsgID.LOCAL_POSITION,1525324244.1765451,244.7295685,-226.8191833,-4.9944091
MsgID.LOCAL_VELOCITY,1525324244.1765451,-0.5450926,-1.6818091,0.0127679
MsgID.GLOBAL_POSITION,1525324244.3826578,-122.4000119,37.7946813,4.9920000
MsgID.LOCAL_VELOCITY,1525324244.3826578,-0.4400000,-2.7900000,-0.0500000
MsgID.LOCAL_POSITION,1525324244.3846242,244.5415649,-227.4589844,-4.9921231
MsgID.LOCAL_VELOCITY,1525324244.3846242,-0.4452329,-2.8250382,-0.0464156
MsgID.GLOBAL_POSITION,1525324244.6343267,-122.4000198,37.7946812,5.0030000
MsgID.LOCAL_VELOCITY,1525324244.6343267,-0.3400000,-3.9800000,-0.0600000
MsgID.LOCAL_POSITION,1525324244.6366165,244.5303345,-228.1373138,-5.0037761
MsgID.LOCAL_VELOCITY,1525324244.6366165,-0.3492923,-3.9814250,-0.0645135
MsgID.GLOBAL_HOME,1525324244.8422306,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1525324244.8446641,True,True
MsgID.GLOBAL_POSITION,1525324244.8824518,-122.4000306,37.7946804,4.9990000
MsgID.LOCAL_VELOCITY,1525324244.8824518,-0.2400000,-4.9600000,0.0000000
MsgID.LOCAL_POSITION,1525324244.9244897,244.4482574,-229.1569061,-4.9998031
MsgID.LOCAL_VELOCITY,1525324244.9244897,-0.2361179,-5.0075350,-0.0009728
MsgID.GLOBAL_POSITION,1525324245.1340077,-122.4000469,37.7946818,5.0000000
MsgID.LOCAL_VELOCITY,1525324245.1340077,-0.1300000,-6.0000000,0.0000000
MsgID.LOCAL_POSITION,1525324245.1362240,244.5978394,-230.5430450,-5.0003791
MsgID.LOCAL_VELOCITY,1525324245.1362240,-0.1382706,-6.0021558,-0.0038797
MsgID.GLOBAL_POSITION,1525324245.3838933,-122.4000664,37.7946818,4.9990000
MsgID.LOCAL_VELOCITY,1525324245.3838933,-0.0600000,-6.9000000,0.0000000
MsgID.LOCAL_POSITION,1525324245.3860385,244.5913696,-232.3796692,-4.9996963
MsgID.LOCAL_VELOCITY,1525324245.3860385,-0.0594525,-6.9437575,0.0145197
MsgID.GLOBAL_POSITION,1525324245.6349220,-122.4000878,37.7946796,4.9950000
MsgID.LOCAL_VELOCITY,1525324245.6349220,0.0000000,-7.8200000,-0.0300000
MsgID.LOCAL_POSITION,1525324245.6370544,244.3529205,-234.1824646,-4.9955482
MsgID.LOCAL_VELOCITY,1525324245.6370544,0.0072603,-7.8230920,-0.0304711
MsgID.GLOBAL_HOME,1525324245.8426297,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1525324245.8449225,True,True
MsgID.GLOBAL_POSITION,1525324245.8850224,-122.4001085,37.7946798,5.0000000
MsgID.LOCAL_VELOCITY,1525324245.8850224,0.0700000,-8.4100000,0.0200000
MsgID.LOCAL_POSITION,1525324245.9285514,244.3826141,-236.0948944,-5.0005488
MsgID.LOCAL_VELOCITY,1525324245.9285514,0.0782449,-8.4357386,0.0183395
MsgID.GLOBAL_POSITION,1525324246.1338806,-122.4001326,37.7946818,4.9990000
MsgID.LOCAL_VELOCITY,1525324246.1338806,0.1200000,-8.6900000,0.0300000
MsgID.LOCAL_POSITION,1525324246.1361592,244.5986328,-238.1631165,-4.9992123
MsgID.LOCAL_VELOCITY,1525324246.1361592,0.1221308,-8.6948452,0.0381214
MsgID.GLOBAL_POSITION,1525324246.3839798,-122.4001580,37.7946812,4.9920000
MsgID.LOCAL_VELOCITY,1525324246.3839798,0.1100000,-8.8100000,-0.0100000
MsgID.LOCAL_POSITION,1525324246.3861096,244.5318909,-240.4959259,-4.9923196
MsgID.LOCAL_VELOCITY,1525324246.3861096,0.1135152,-8.8228807,-0.0265009
MsgID.GLOBAL_POSITION,1525324246.6352322,-122.4001832,37.7946812,5.0050000
MsgID.LOCAL_VELOCITY,1525324246.6352322,0.1100000,-8.8500000,0.0100000
MsgID.LOCAL_POSITION,1525324246.6373034,244.5263062,-242.6613922,-5.0054984
MsgID.LOCAL_VELOCITY,1525324246.6373034,0.1132514,-8.8541241,0.0173158
MsgID.GLOBAL_HOME,1525324246.8421328,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1525324246.8443797,True,True
MsgID.GLOBAL_POSITION,1525324246.8841853,-122.4002069,37.7946810,5.0040000
MsgID.LOCAL_VELOCITY,1525324246.8841853,0.1200000,-8.8600000,0.0700000
MsgID.LOCAL_POSITION,1525324246.9245656,244.5131378,-244.8489075,-5.0048780
MsgID.LOCAL_VELOCITY,1525324246.9245656,0.1257391,-8.8627148,0.0713358
MsgID.GLOBAL_POSITION,1525324247.1349518,-122.4002354,37.7946814,5.0090000
MsgID.LOCAL_VELOCITY,1525324247.1349518,0.1400000,-8.8700000,0.0800000
MsgID.LOCAL_POSITION,1525324247.1370103,244.5582581,-247.3031464,-5.0098524
MsgID.LOCAL_VELOCITY,1525324247.1370103,0.1421244,-8.8700466,0.0876672
MsgID.GLOBAL_POSITION,1525324247.3847864,-122.4002585,37.7946814,5.0080000
MsgID.LOCAL_VELOCITY,1525324247.3847864,0.1500000,-8.8700000,0.1000000
MsgID.LOCAL_POSITION,1525324247.3888805,244.5493774,-249.4750061,-5.0089355
MsgID.LOCAL_VELOCITY,1525324247.3888805,0.1504543,-8.8791380,0.0970411
MsgID.GLOBAL_POSITION,1525324247.6357069,-122.4002853,37.7946826,5.0130000
MsgID.LOCAL_VELOCITY,1525324247.6357069,0.1500000,-8.8800000,0.1000000
MsgID.LOCAL_POSITION,1525324247.6377978,244.6847534,-251.7340240,-5.0134106
MsgID.LOCAL_VELOCITY,1525324247.6377978,0.1570174,-8.8808794,0.1051775
MsgID.GLOBAL_HOME,1525324247.8432577,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1525324247.8454192,True,True
MsgID.GLOBAL_POSITION,1525324247.8856440,-122.4003087,37.7946841,5.0010000
MsgID.LOCAL_VELOCITY,1525324247.8856440,0.1400000,-8.8600000,0.1500000
MsgID.LOCAL_POSITION,1525324247.9285057,244.8588562,-253.8989105,-5.0001917
MsgID.LOCAL_VELOCITY,1525324247.9285057,0.1446312,-8.8678703,0.1552748
MsgID.GLOBAL_POSITION,1525324248.1362319,-122.4003338,37.7946834,4.9920000
MsgID.LOCAL_VELOCITY,1525324248.1362319,0.1000000,-8.9000000,0.0200000
MsgID.LOCAL_POSITION,1525324248.1384881,244.7700958,-256.0455017,-4.9921412
MsgID.LOCAL_VELOCITY,1525324248.1384881,0.1017850,-8.9016104,0.0238649
MsgID.GLOBAL_POSITION,1525324248.3852065,-122.4003588,37.7946833,4.9910000
MsgID.LOCAL_VELOCITY,1525324248.3852065,0.1000000,-8.9000000,-0.0500000
MsgID.LOCAL_POSITION,1525324248.3893213,244.7614594,-258.3790283,-4.9918442
MsgID.LOCAL_VELOCITY,1525324248.3893213,0.1068317,-8.9108896,-0.0624835
MsgID.GLOBAL_POSITION,1525324248.6356788,-122.4003851,37.7946834,4.9910000
MsgID.LOCAL_VELOCITY,1525324248.6356788,0.1300000,-8.8900000,-0.0500000
MsgID.LOCAL_POSITION,1525324248.6379232,244.7768555,-260.6120300,-4.9918847
MsgID.LOCAL_VELOCITY,1525324248.6379232,0.1318337,-8.8936682,-0.0561902
MsgID.GLOBAL_HOME,1525324248.8423316,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1525324248.8446841,True,True
MsgID.GLOBAL_POSITION,1525324248.8847842,-122.4004105,37.7946826,4.9820000
MsgID.LOCAL_VELOCITY,1525324248.8847842,0.1500000,-8.9000000,-0.1200000
MsgID.LOCAL_POSITION,1525324248.9285288,244.6827698,-262.9465637,-4.9828072
MsgID.LOCAL_VELOCITY,1525324248.9285288,0.1521807,-8.9072742,-0.1397578
MsgID.GLOBAL_POSITION,1525324249.1365805,-122.4004355,37.7946837,4.9790000
MsgID.LOCAL_VELOCITY,1525324249.1365805,0.2000000,-8.8900000,-0.1200000
MsgID.LOCAL_POSITION,1525324249.1388915,244.8058014,-265.0912170,-4.9795046
MsgID.LOCAL_VELOCITY,1525324249.1388915,0.2065709,-8.8947010,-0.1259476
MsgID.GLOBAL_POSITION,1525324249.3858075,-122.4004578,37.7946849,4.9800000
MsgID.LOCAL_VELOCITY,1525324249.3858075,0.2200000,-8.9100000,-0.2400000
MsgID.LOCAL_POSITION,1525324249.3900185,244.9414978,-267.1556396,-4.9806995
MsgID.LOCAL_VELOCITY,1525324249.3900185,0.2254175,-8.9152727,-0.2521043
MsgID.GLOBAL_POSITION,1525324249.6367600,-122.4004845,37.7946844,4.9850000
MsgID.LOCAL_VELOCITY,1525324249.6367600,0.1600000,-8.8400000,-0.1900000
MsgID.LOCAL_POSITION,1525324249.6390727,244.8812408,-269.4409790,-4.9854817
MsgID.LOCAL_VELOCITY,1525324249.6390727,0.1647222,-8.8409805,-0.1900820
MsgID.GLOBAL_HOME,1525324249.8433118,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1525324249.8456128,True,True
MsgID.GLOBAL_POSITION,1525324249.8855646,-122.4005090,37.7946862,4.9780000
MsgID.LOCAL_VELOCITY,1525324249.8855646,0.1700000,-7.6500000,-0.1100000
MsgID.LOCAL_POSITION,1525324249.9285669,245.0926514,-271.6862488,-4.9780259
MsgID.LOCAL_VELOCITY,1525324249.9285669,0.1699845,-7.5795732,-0.1299362
MsgID.GLOBAL_POSITION,1525324250.1370227,-122.4005264,37.7946870,4.9890000
MsgID.LOCAL_VELOCITY,1525324250.1370227,0.0900000,-5.8300000,-0.1800000
MsgID.LOCAL_POSITION,1525324250.1391761,245.1788788,-273.1644897,-4.9890718
MsgID.LOCAL_VELOCITY,1525324250.1391761,0.0918292,-5.8380604,-0.1892492
MsgID.GLOBAL_POSITION,1525324250.3871114,-122.4005403,37.7946859,5.0030000
MsgID.LOCAL_VELOCITY,1525324250.3871114,0.3500000,-4.9200000,0.0000000
MsgID.LOCAL_POSITION,1525324250.4285715,245.0476074,-274.4568481,-5.0035100
MsgID.LOCAL_VELOCITY,1525324250.4285715,0.3970366,-4.9183669,0.0009754
MsgID.GLOBAL_POSITION,1525324250.6360021,-122.4005549,37.7946873,4.9900000
MsgID.LOCAL_VELOCITY,1525324250.6360021,1.7400000,-4.9000000,0.0300000
MsgID.LOCAL_POSITION,1525324250.6402481,245.2066040,-275.6997070,-4.9908204
MsgID.LOCAL_VELOCITY,1525324250.6402481,1.7420170,-4.9073982,0.0371228
MsgID.GLOBAL_HOME,1525324250.8431959,-122.3974533,37.7924804,0.0000000
MsgID.STATE,1525324250.8454356,True,True
MsgID.GLOBAL_POSITION,1525324250.8876660,-122.4005703,37.7946940,4.9980000
MsgID.LOCAL_VELOCITY,1525324250.8876660,3.0000000,-4.8400000,-0.0400000
MsgID.LOCAL_POSITION,1525324250.9285407,245.9983063,-277.1206055,-4.9990783
MsgID.LOCAL_VELOCITY,1525324250.9285407,3.0487399,-4.8454814,-0.0505021
MsgID.GLOBAL_POSITION,1525324251.1375313,-122.4005821,37.7947028,5.0180000
MsgID.LOCAL_VELOCITY,1525324251.1375313,4.0300000,-4.7100000,0.0400000
MsgID.LOCAL_POSITION,1525324251.1397271,246.9298096,-278.1226807,-5.0188003
MsgID.LOCAL_VELOCITY,1525324251.1397271,4.0382028,-4.7128491,0.0480831
MsgID.GLOBAL_POSITION,1525324251.3865144,-122.4005951,37.7947107,5.0110000
MsgID.LOCAL_VELOCITY,1525324251.3865144,5.0200000,-4.5500000,0.1500000
MsgID.LOCAL_POSITION,1525324251.3908155,247.8583984,-279.3226929,-5.0112262
MsgID.LOCAL_VELOCITY,1525324251.3908155,5.0623283,-4.5458798,0.1509247
MsgID.GLOBAL_POSITION,1525324251.6373708,-122.4006078,37.7947242,5.0090000
MsgID.LOCAL_VELOCITY,1525324251.6373708,6.0600000,-4.2900000,0.0500000
